flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,TCP,UDP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight
2.0336499214172363,16915,17,128,27.044969451610868,27.044969451610868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2311,66,551,165.07142857142858,147.1192248706151,413,0.030781984329223633,14,18.169833712581333,208.05800309784104,21644.066326530614,1.0,196
2.0348548889160156,17328,17,128,27.52038993298027,27.52038993298027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2724,66,551,181.6,155.00270965373477,413,0.0012049674987792969,15,19.05780679931455,219.20693419689078,24025.84,1.0,225
2.0353479385375977,17405,17,128,28.005039787425552,28.005039787425552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2801,66,551,175.0625,152.2015393934963,77,0.0004930496215820312,16,18.71162740116423,215.24548122434533,23165.30859375,1.0,256
2.035494089126587,17481,17,128,28.49431020695683,28.49431020695683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2877,66,551,169.23529411764707,149.48560009806363,76,0.0001461505889892578,17,18.3975701720443,211.40456303816245,22345.9446366782,1.0,289
2.035512924194336,17657,17,128,28.985323207098983,28.985323207098983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3053,66,551,169.61111111111111,145.28215417245042,176,1.8835067749023438e-05,18,18.417986378055073,205.45999280145833,21106.904320987658,1.0,324
2.046855926513672,17734,17,128,29.31325025019988,29.31325025019988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3130,66,551,164.73684210526315,142.91139769111385,77,0.011343002319335938,19,18.1514099785809,202.10723683246823,20423.6675900277,1.0,361
2.046962022781372,17810,17,128,29.800259761104112,29.800259761104112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3206,66,551,160.3,140.62897994368018,76,1704360876.564712,0,18.1514099785809,202.10723683246823,20423.6675900277,1.0,361
2.0470468997955322,17986,17,128,30.287532741039215,30.287532741039215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,176,176,176,176.0,0.0,176,8.487701416015625e-05,1,18.76166303929372,0.0,0.0,0.0,1
2.0473949909210205,18059,17,128,30.770808895873802,30.770808895873802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,249,73,176,124.5,51.5,73,0.00034809112548828125,2,15.7797338380595,72.8319984622144,2652.25,1.0,4
2.0549590587615967,18132,17,128,31.144172788809257,31.144172788809257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,322,73,176,107.33333333333333,48.55466564147626,73,0.007564067840576172,3,14.65150731722394,68.66666666666666,2357.555555555555,1.0,9
2.100395917892456,18198,17,128,30.946546527866616,30.946546527866616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,388,66,176,97.0,45.70010940905941,66,0.045436859130859375,4,13.92838827718412,64.6297145282261,2088.5,1.0,16
2.1028339862823486,18264,17,128,31.386215188904668,31.386215188904668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,454,66,176,90.8,42.71486860567406,66,0.002438068389892578,5,13.475904422338413,60.407946497129004,1824.56,1.0,25
2.8466200828552246,18500,17,128,23.536684928041918,23.536684928041918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,690,66,236,115.0,66.69832581607028,236,0.743786096572876,6,15.165750888103101,94.32567695666611,4448.666666666667,1.0,36
2.858860969543457,18736,17,128,23.78569672482506,23.78569672482506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,926,66,236,132.28571428571428,74.87268104820969,236,0.012240886688232422,7,16.265651802846037,105.88596098961314,5605.918367346938,1.0,49
2.8884479999542236,18805,17,128,23.888261101149656,23.888261101149656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,995,66,236,124.375,73.0974307004015,69,0.0295870304107666,8,15.771810295587505,103.37537787113526,5343.234375,1.0,64
2.890852928161621,18874,17,128,24.214306898177306,24.214306898177306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1064,66,236,118.22222222222223,71.08020161569884,69,0.002404928207397461,9,15.376750126227728,100.52258514113528,5052.395061728395,1.0,81
2.917296886444092,18948,17,128,24.337598387712355,24.337598387712355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1138,66,236,113.8,68.72525009048712,74,0.026443958282470703,10,15.086417732516887,97.19218075544967,4723.16,1.0,100
2.918375015258789,19362,17,128,24.671263844963853,24.671263844963853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1552,66,414,141.0909090909091,108.3592128444299,414,0.0010781288146972656,11,16.79826830901978,153.24306841266565,11741.719008264461,1.0,121
2.918708086013794,19438,17,128,25.011065803329192,25.011065803329192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1628,66,414,135.66666666666666,105.29429656391125,76,0.0003330707550048828,12,16.47219880080778,148.90862224121807,11086.88888888889,1.0,144
2.918726921081543,19617,17,128,25.353519531241066,25.353519531241066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1807,66,414,139.0,101.82035462217078,179,1.8835067749023438e-05,13,16.673332000533065,143.99572643231198,10367.384615384615,1.0,169
2.9229109287261963,19691,17,128,25.65935186833934,25.65935186833934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1881,66,414,134.35714285714286,99.53434952162934,74,0.00418400764465332,14,16.392506999061666,140.7628270154722,9907.086734693876,1.0,196
2.9230339527130127,20105,17,128,26.000382215697712,26.000382215697712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2295,66,414,153.0,118.79562281498423,414,0.00012302398681640625,15,17.4928556845359,168.00238093550936,14112.4,1.0,225
2.92313289642334,20181,17,128,26.341600853732977,26.341600853732977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2371,66,414,148.1875,116.52372009058928,76,9.894371032714844e-05,16,17.21554530068682,164.78942529027765,13577.77734375,1.0,256
2.923227071762085,20360,17,128,26.682839918071288,26.682839918071288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2550,66,414,150.0,113.27686020906269,179,9.417533874511719e-05,17,17.320508075688775,160.19767201069766,12831.64705882353,1.0,289
2.9234869480133057,20437,17,128,27.022525294216038,27.022525294216038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2627,66,414,145.94444444444446,111.3480390598287,77,0.0002598762512207031,18,17.084756038319334,157.46990698205886,12398.385802469136,1.0,324
2.9236738681793213,20510,17,128,27.362833067909495,27.362833067909495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2700,66,414,142.10526315789474,109.59537770546909,73,0.000186920166015625,19,16.858544608470492,154.99126952447634,12011.146814404436,1.0,361
2.9310998916625977,20587,17,128,27.63467742276591,27.63467742276591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2777,66,414,138.85,107.75865394482244,77,1704360877.44885,0,16.858544608470492,154.99126952447634,12011.146814404436,1.0,361
2.9312400817871094,20660,17,128,27.974508300939476,27.974508300939476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,73,73,73,73.0,0.0,73,0.00014019012451171875,1,12.083045973594572,0.0,0.0,0.0,1
2.9957048892974854,20726,17,128,27.706333923787835,27.706333923787835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,139,66,73,69.5,3.5,66,0.06446480751037598,2,11.789826122551595,4.949747468305833,12.25,1.0,4
3.002872943878174,20792,17,128,27.973211511078794,27.973211511078794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,205,66,73,68.33333333333333,3.2998316455372216,66,0.0071680545806884766,3,11.69045194450012,4.666666666666666,10.888888888888888,1.0,9
0.0,66,6,128,27.973211511078794,27.973211511078794,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,271,66,73,67.75,3.031088913245535,66,0.8080480098724365,4,11.640446726822816,4.286607049870562,9.1875,1.0,16
0.00024008750915527344,132,6,64,8330.295928500496,8330.295928500496,0,1,0,0,1,0,2,0,0,1,1,0,0,1,0,0,0,1,1,337,66,73,67.4,2.8,66,0.00024008750915527344,5,11.610340218959994,3.959797974644666,7.839999999999999,1.0,25
0.0003769397735595703,186,6,128,7958.831119544592,7958.831119544592,0,0,0,0,1,0,2,0,0,2,1,0,0,1,0,0,0,1,1,391,54,73,65.16666666666667,5.610010893235612,54,0.00013685226440429688,6,11.416362526362473,7.933753490274603,31.472222222222225,1.0,36
0.0,77,17,128,7958.831119544592,7958.831119544592,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,468,54,77,66.85714285714286,6.6424731071786685,77,0.02426004409790039,7,11.563489339913179,9.393875555870626,44.12244897959183,1.0,49
0.0,77,17,128,7958.831119544592,7958.831119544592,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,545,54,77,68.125,7.0611171212493,77,0.00041794776916503906,8,11.672617529928752,9.985927598375627,49.859375,1.0,64
0.0,66,6,128,7958.831119544592,7958.831119544592,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,611,54,77,67.88888888888889,6.690697429922044,66,0.0004990100860595703,9,11.652372195299023,9.462075047130565,44.76543209876544,1.0,81
0.00016307830810546875,132,6,64,12264.04678362573,12264.04678362573,0,1,0,0,1,0,2,0,0,1,1,0,0,1,0,0,0,1,1,677,54,77,67.7,6.372597586541928,66,0.00016307830810546875,10,11.636150566231086,9.012213934433648,40.61,1.0,100
0.0003139972686767578,186,6,128,9554.223234624145,9554.223234624145,0,0,0,0,1,0,2,0,0,2,1,0,0,1,0,0,0,1,1,731,54,77,66.45454545454545,7.240839182450864,54,0.00015091896057128906,11,11.528620511973275,10.240092974784526,52.429752066115704,1.0,121
0.0287630558013916,673,6,128,139.0672822672226,139.0672822672226,0,0,0,1,1,0,2,0,1,3,1,0,0,1,0,0,0,1,1,1218,54,487,101.5,116.439182981217,487,0.0028951168060302734,12,14.247806848775006,164.66987176367954,13558.083333333334,1.0,144
0.029014110565185547,727,6,64,172.32994231432937,172.32994231432937,0,0,0,0,1,0,2,0,1,4,1,0,0,1,0,0,0,1,1,1272,54,487,97.84615384615384,112.58490550133959,54,0.0002510547637939453,13,13.98900667282376,159.21910027848773,12675.360946745564,1.0,169
0.007295131683349609,154,17,128,274.15543499575136,274.15543499575136,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1349,54,487,96.35714285714286,108.622286020909,77,0.0029180049896240234,14,13.882157098746784,153.61511006673896,11798.801020408162,1.0,196
0.006983041763305664,154,17,128,286.4081395745843,286.4081395745843,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1426,54,487,95.06666666666666,105.0501256014903,77,0.00010585784912109375,15,13.788884412211647,148.56331235462466,11035.528888888886,1.0,225
0.04705691337585449,969,6,64,127.50517553237304,127.50517553237304,0,0,0,1,1,0,2,0,2,5,1,0,0,1,0,0,0,1,1,1668,54,487,104.25,107.75348022221834,242,0.015018939971923828,16,14.439529078193651,152.38643312316225,11610.8125,1.0,256
0.04720497131347656,1023,6,64,148.28946624106024,148.28946624106024,1,0,0,0,1,1,2,0,2,6,1,0,0,1,0,0,0,1,1,1722,54,487,101.29411764705883,105.20275365769962,54,0.0001480579376220703,17,14.23334940532683,148.77916102171451,11067.619377162633,1.0,289
0.04729795455932617,1077,6,128,169.1405066991965,169.1405066991965,0,0,0,0,1,1,2,0,2,7,1,0,0,1,0,0,0,1,1,1776,54,487,98.66666666666667,102.81104566684999,54,9.298324584960938e-05,18,14.047538337136986,145.39677514381887,10570.111111111111,1.0,324
0.04801011085510254,1131,6,128,187.4605127899528,187.4605127899528,1,0,0,0,1,2,2,0,2,8,1,0,0,1,0,0,0,1,1,1830,54,487,96.3157894736842,100.56474878435755,54,0.0007121562957763672,19,13.879177891624865,142.22003162748166,10113.268698060941,1.0,361
0.04817795753479004,1185,6,64,207.56380120055624,207.56380120055624,0,0,0,0,1,2,2,0,2,9,1,0,0,1,0,0,0,1,1,1884,54,487,94.2,98.45130776175601,54,1704360878.376849,0,13.879177891624865,142.22003162748166,10113.268698060941,1.0,361
0.025259017944335938,683,6,128,158.35928415011705,158.35928415011705,0,0,0,1,1,0,2,0,1,3,1,0,0,1,0,0,0,1,1,497,497,497,497.0,0.0,497,0.0026350021362304688,1,31.52776554086889,0.0,0.0,0.0,1
0.0254671573638916,737,6,64,196.33129558029154,196.33129558029154,0,0,0,0,1,0,2,0,1,4,1,0,0,1,0,0,0,1,1,551,54,497,275.5,221.5,54,0.00020813941955566406,2,23.473389188611005,313.2483040656405,49062.25,1.0,4
0.025657176971435547,953,6,64,233.85269574590666,233.85269574590666,0,0,0,1,1,0,2,0,2,5,1,0,0,1,0,0,0,1,1,767,54,497,255.66666666666666,183.01608915308208,216,0.0001900196075439453,3,22.612680808195506,258.82383541277215,33494.88888888888,1.0,9
0.02710103988647461,2467,6,64,258.29267176915636,258.29267176915636,0,0,0,0,1,0,2,0,2,6,1,0,0,1,0,0,0,1,1,2281,54,1514,570.25,567.4585337273553,1514,0.0014438629150390625,4,33.771289581536564,802.5075544815762,322009.1875,1.0,16
0.027122974395751953,3981,6,64,294.95290167191155,294.95290167191155,0,0,0,0,1,0,2,0,2,7,1,0,0,1,0,0,0,1,1,3795,54,1514,759.0,632.5453343437132,1514,2.193450927734375e-05,5,38.961519477556315,894.5541906447032,400113.6,1.0,25
0.027129173278808594,5495,6,64,331.7461946778219,331.7461946778219,0,0,0,0,1,0,2,0,2,8,1,0,0,1,0,0,0,1,1,5309,54,1514,884.8333333333334,642.3380254109894,1514,6.198883056640625e-06,6,42.067406226990826,908.403147164175,412598.13888888893,1.0,36
0.027135133743286133,7009,6,64,368.5259153172309,368.5259153172309,0,0,0,0,1,0,2,0,2,9,1,0,0,1,0,0,0,1,1,6823,54,1514,974.7142857142857,634.1348919784259,1514,5.9604644775390625e-06,7,44.15233370308495,896.8021646098875,402127.0612244899,1.0,49
0.02713918685913086,8523,6,64,405.3179653869806,405.3179653869806,0,0,0,1,1,0,2,0,3,10,1,0,0,1,0,0,0,1,1,8337,54,1514,1042.125,619.411502456162,1514,4.0531158447265625e-06,8,45.65358693465389,875.9801474634,383670.609375,1.0,64
0.027209043502807617,10037,6,64,441.0298362293315,441.0298362293315,0,0,0,0,1,0,2,0,3,11,1,0,0,1,0,0,0,1,1,9851,54,1514,1094.5555555555557,602.5215738158927,1514,6.985664367675781e-05,9,46.78793766678663,852.0941813128173,363032.2469135804,1.0,81
0.027222156524658203,11551,6,64,477.55217292297993,477.55217292297993,0,0,0,0,1,0,2,0,3,12,1,0,0,1,0,0,0,1,1,11365,54,1514,1136.5,585.2888603074554,1514,1.3113021850585938e-05,10,47.67598976424087,827.7234441526953,342563.05,1.0,100
0.027228116989135742,13065,6,64,514.1743737029675,514.1743737029675,0,0,0,0,1,0,2,0,3,13,1,0,0,1,0,0,0,1,1,12879,54,1514,1170.8181818181818,568.5053478891051,1514,5.9604644775390625e-06,11,48.39045736130589,803.987973266407,323198.33057851257,1.0,121
0.0272371768951416,14579,6,64,550.7178683659982,550.7178683659982,0,0,0,1,1,0,2,0,4,14,1,0,0,1,0,0,0,1,1,14393,54,1514,1199.4166666666667,552.5049710686371,1514,9.059906005859375e-06,12,48.977886166445906,781.360023363821,305261.7430555555,1.0,144
0.027281999588012695,14633,6,128,586.4672766518977,586.4672766518977,0,0,0,0,1,0,2,0,4,15,1,0,0,1,0,0,0,1,1,14447,54,1514,1111.3076923076924,612.3221103830118,54,4.482269287109375e-05,13,47.1446220115867,865.9542330445707,374938.3668639052,1.0,169
0.027410030364990234,14687,6,128,620.2109145312527,620.2109145312527,0,0,0,0,1,0,2,0,4,16,1,0,0,1,0,0,0,1,1,14501,54,1514,1035.7857142857142,649.8487932447306,54,0.00012803077697753906,14,45.51451887663352,919.0249768984874,422303.4540816327,1.0,196
0.0274350643157959,16201,6,64,656.094689365696,656.094689365696,0,0,0,0,1,0,2,0,4,17,1,0,0,1,0,0,0,1,1,16015,54,1514,1067.6666666666667,639.0457121538507,1514,2.5033950805664062e-05,15,46.20966709827429,903.7471131043487,408379.42222222226,1.0,225
0.027448177337646484,17715,6,64,692.2135399475358,692.2135399475358,0,0,0,0,1,0,2,0,4,18,1,0,0,1,0,0,0,1,1,17529,54,1514,1095.5625,628.1149346208463,1514,1.3113021850585938e-05,16,46.809454173275725,888.2886592698907,394528.37109375,1.0,256
0.027459144592285156,19229,6,64,728.3548084603897,728.3548084603897,0,0,0,0,1,0,2,0,4,19,1,0,0,1,0,0,0,1,1,19043,54,1514,1120.1764705882354,617.2636232784477,1514,1.0967254638671875e-05,17,47.332366739647306,872.9425875999376,381014.38062283746,1.0,289
0.027469158172607422,20743,6,64,764.4937594389571,764.4937594389571,0,0,0,0,1,0,2,0,4,20,1,0,0,1,0,0,0,1,1,20557,54,1514,1142.0555555555557,606.617440514038,1514,1.0013580322265625e-05,18,47.79237503107699,857.8866115470069,367984.7191358025,1.0,324
0.0274810791015625,22257,6,64,800.5508051082732,800.5508051082732,0,0,0,0,1,0,2,0,4,21,1,0,0,1,0,0,0,1,1,22071,54,1514,1161.6315789473683,596.2508488817805,1514,1.1920928955078125e-05,19,48.20024022652519,843.2260370650847,355515.07479224366,1.0,361
0.027495145797729492,23771,6,64,836.511294364524,836.511294364524,0,0,0,0,1,0,2,0,4,22,1,0,0,1,0,0,0,1,1,23585,54,1514,1179.25,586.2056699657553,1514,1704360878.38172,0,48.20024022652519,843.2260370650847,355515.07479224366,1.0,361
0.027505159378051758,25285,6,64,872.5635678065271,872.5635678065271,0,0,0,0,1,0,2,0,4,23,1,0,0,1,0,0,0,1,1,1514,1514,1514,1514.0,0.0,1514,1.0013580322265625e-05,1,55.02726596879042,0.0,0.0,0.0,1
0.027512073516845703,26799,6,64,908.6919597206094,908.6919597206094,0,0,0,1,1,0,2,0,5,24,1,0,0,1,0,0,0,1,1,3028,1514,1514,1514.0,0.0,1514,6.9141387939453125e-06,2,55.02726596879042,0.0,0.0,0.0,4
0.027608156204223633,28313,6,64,941.750684387333,941.750684387333,0,0,0,0,1,0,2,0,5,25,1,0,0,1,0,0,0,1,1,4542,1514,1514,1514.0,0.0,1514,9.608268737792969e-05,3,55.02726596879042,0.0,0.0,0.0,9
0.027619123458862305,29827,6,64,977.5835225261777,977.5835225261777,0,0,0,0,1,0,2,0,5,26,1,0,0,1,0,0,0,1,1,6056,1514,1514,1514.0,0.0,1514,1.0967254638671875e-05,4,55.02726596879042,0.0,0.0,0.0,16
0.02764105796813965,31341,6,64,1012.9858282658386,1012.9858282658386,0,0,0,0,1,0,2,0,5,27,1,0,0,1,0,0,0,1,1,7570,1514,1514,1514.0,0.0,1514,2.193450927734375e-05,5,55.02726596879042,0.0,0.0,0.0,25
0.0276491641998291,32855,6,64,1048.8562978037235,1048.8562978037235,0,0,0,1,1,0,2,0,6,28,1,0,0,1,0,0,0,1,1,9084,1514,1514,1514.0,0.0,1514,8.106231689453125e-06,6,55.02726596879042,0.0,0.0,0.0,36
0.027703046798706055,32909,6,128,1082.9133783725633,1082.9133783725633,0,0,0,0,1,0,2,0,6,29,1,0,0,1,0,0,0,1,1,9138,54,1514,1305.4285714285713,510.8935749233486,54,5.3882598876953125e-05,7,51.096547269430474,722.5126225858745,261012.2448979592,1.0,49
0.027832984924316406,34423,6,64,1113.7863971218092,1113.7863971218092,0,0,0,0,1,0,2,0,6,30,1,0,0,1,0,0,0,1,1,10652,54,1514,1331.5,482.84961426928777,1514,0.00012993812561035156,8,51.60426338976267,682.8524730862443,233143.75,1.0,64
0.027845144271850586,35937,6,64,1149.2129359282821,1149.2129359282821,0,0,0,0,1,0,2,0,6,31,1,0,0,1,0,0,0,1,1,12166,54,1514,1351.7777777777778,458.83373356993746,1514,1.2159347534179688e-05,9,51.99572632010784,648.8888888888888,210528.39506172837,1.0,81
0.027857065200805664,37451,6,64,1184.618686933525,1184.618686933525,0,0,0,0,1,0,2,0,6,32,1,0,0,1,0,0,0,1,1,13680,54,1514,1368.0,438.0,1514,1.1920928955078125e-05,10,52.306787322488084,619.4255403194156,191844.0,1.0,100
0.02786397933959961,38965,6,64,1220.213365277659,1220.213365277659,0,0,0,0,1,0,2,0,6,33,1,0,0,1,0,0,0,1,1,15194,54,1514,1381.2727272727273,419.7204894405303,1514,6.9141387939453125e-06,11,52.559922512742105,593.5744085726714,176165.2892561983,1.0,121
0.027873992919921875,40479,6,64,1255.650745860134,1255.650745860134,0,0,0,0,1,0,2,0,6,34,1,0,0,1,0,0,0,1,1,16708,54,1514,1392.3333333333333,403.5226828265736,1514,1.0013580322265625e-05,12,52.76994093863159,570.6672507785172,162830.55555555553,1.0,144
0.027882099151611328,41993,6,64,1291.150992765892,1291.150992765892,0,0,0,0,1,0,2,0,6,35,1,0,0,1,0,0,0,1,1,18222,54,1514,1401.6923076923076,389.0452583154709,1514,8.106231689453125e-06,13,52.94699817161135,550.1930806866831,151356.21301775146,1.0,169
0.027891159057617188,43507,6,64,1326.5852424263146,1326.5852424263146,0,0,0,0,1,0,2,0,6,36,1,0,0,1,0,0,0,1,1,19736,54,1514,1409.7142857142858,376.0074901555303,1514,9.059906005859375e-06,14,53.098291605555175,531.754892131819,141381.63265306124,1.0,196
0.027901172637939453,45021,6,64,1361.9499256575461,1361.9499256575461,0,0,0,1,1,0,2,0,7,37,1,0,0,1,0,0,0,1,1,21250,54,1514,1416.6666666666667,364.18798564599695,1514,1.0013580322265625e-05,15,53.22906474223771,515.0395885539069,132632.88888888888,1.0,225
0.027943134307861328,45075,6,128,1395.691677616423,1395.691677616423,0,0,0,0,1,0,2,0,7,38,1,0,0,1,0,0,0,1,1,21304,54,1514,1331.5,482.84961426928777,54,4.1961669921875e-05,16,51.60426338976267,682.8524730862443,233143.75,1.0,256
0.027968168258666992,46589,6,64,1430.1973454269566,1430.1973454269566,0,0,0,0,1,0,2,0,7,39,1,0,0,1,0,0,0,1,1,22818,54,1514,1342.235294117647,470.39701997502505,1514,2.5033950805664062e-05,17,51.811876903228416,665.2418453485681,221273.35640138414,1.0,289
0.027981042861938477,48103,6,64,1465.2777668901936,1465.2777668901936,0,0,0,0,1,0,2,0,7,40,1,0,0,1,0,0,0,1,1,24332,54,1514,1351.7777777777778,458.83373356993746,1514,1.2874603271484375e-05,18,51.99572632010784,648.8888888888888,210528.39506172834,1.0,324
0.027990102767944336,49617,6,64,1500.5303963406843,1500.5303963406843,0,0,0,0,1,0,2,0,7,41,1,0,0,1,0,0,0,1,1,25846,54,1514,1360.3157894736842,448.0626192881125,1514,9.059906005859375e-06,19,52.15967387692688,633.6562329896615,200760.11080332403,1.0,361
0.02799701690673828,51131,6,64,1535.8779166808597,1535.8779166808597,0,0,0,0,1,0,2,0,7,42,1,0,0,1,0,0,0,1,1,27360,54,1514,1368.0,438.0,1514,1704360878.382222,0,52.15967387692688,633.6562329896615,200760.11080332403,1.0,361
0.028004169464111328,52645,6,64,1571.1946057314103,1571.1946057314103,0,0,0,0,1,0,2,0,7,43,1,0,0,1,0,0,0,1,1,1514,1514,1514,1514.0,0.0,1514,7.152557373046875e-06,1,55.02726596879042,0.0,0.0,0.0,1
0.028010129928588867,54159,6,64,1606.5616301933046,1606.5616301933046,0,0,0,0,1,0,2,0,7,44,1,0,0,1,0,0,0,1,1,3028,1514,1514,1514.0,0.0,1514,5.9604644775390625e-06,2,55.02726596879042,0.0,0.0,0.0,4
0.028022050857543945,55673,6,64,1641.5643606476478,1641.5643606476478,0,0,0,0,1,0,2,0,7,45,1,0,0,1,0,0,0,1,1,4542,1514,1514,1514.0,0.0,1514,1.1920928955078125e-05,3,55.02726596879042,0.0,0.0,0.0,9
0.0280301570892334,57187,6,64,1676.7654869138448,1676.7654869138448,0,0,0,0,1,0,2,0,7,46,1,0,0,1,0,0,0,1,1,6056,1514,1514,1514.0,0.0,1514,8.106231689453125e-06,4,55.02726596879042,0.0,0.0,0.0,16
0.028037071228027344,58701,6,64,1712.019048266948,1712.019048266948,0,0,0,0,1,0,2,0,7,47,1,0,0,1,0,0,0,1,1,7570,1514,1514,1514.0,0.0,1514,6.9141387939453125e-06,5,55.02726596879042,0.0,0.0,0.0,25
0.028043031692504883,60215,6,64,1747.314646194132,1747.314646194132,0,0,0,0,1,0,2,0,7,48,1,0,0,1,0,0,0,1,1,9084,1514,1514,1514.0,0.0,1514,5.9604644775390625e-06,6,55.02726596879042,0.0,0.0,0.0,36
0.028053998947143555,61729,6,64,1782.2771040308667,1782.2771040308667,0,0,0,0,1,0,2,0,7,49,1,0,0,1,0,0,0,1,1,10598,1514,1514,1514.0,0.0,1514,1.0967254638671875e-05,7,55.02726596879042,0.0,0.0,0.0,49
0.0280611515045166,63243,6,64,1817.4592725388072,1817.4592725388072,0,0,0,0,1,0,2,0,7,50,1,0,0,1,0,0,0,1,1,12112,1514,1514,1514.0,0.0,1514,7.152557373046875e-06,8,55.02726596879042,0.0,0.0,0.0,64
0.028068065643310547,64757,6,64,1852.6392470652193,1852.6392470652193,0,0,0,0,1,0,2,0,7,51,1,0,0,1,0,0,0,1,1,13626,1514,1514,1514.0,0.0,1514,6.9141387939453125e-06,9,55.02726596879042,0.0,0.0,0.0,81
0.028083086013793945,66271,6,64,1887.2569764579036,1887.2569764579036,0,0,0,1,1,0,2,0,8,52,1,0,0,1,0,0,0,1,1,15140,1514,1514,1514.0,0.0,1514,1.5020370483398438e-05,10,55.02726596879042,0.0,0.0,0.0,100
0.028234004974365234,67785,6,64,1912.5873233014136,1912.5873233014136,0,0,0,0,1,0,2,0,8,53,1,0,0,1,0,0,0,1,1,16654,1514,1514,1514.0,0.0,1514,0.00015091896057128906,11,55.02726596879042,0.0,0.0,0.0,121
0.02824711799621582,69299,6,64,1947.101293922027,1947.101293922027,0,0,0,0,1,0,2,0,8,54,1,0,0,1,0,0,0,1,1,18168,1514,1514,1514.0,0.0,1514,1.3113021850585938e-05,12,55.02726596879042,0.0,0.0,0.0,144
0.028257131576538086,70813,6,64,1981.8005889351075,1981.8005889351075,0,0,0,0,1,0,2,0,8,55,1,0,0,1,0,0,0,1,1,19682,1514,1514,1514.0,0.0,1514,1.0013580322265625e-05,13,55.02726596879042,0.0,0.0,0.0,169
0.028263092041015625,72327,6,64,2016.7644756377379,2016.7644756377379,0,0,0,0,1,0,2,0,8,56,1,0,0,1,0,0,0,1,1,21196,1514,1514,1514.0,0.0,1514,5.9604644775390625e-06,14,55.02726596879042,0.0,0.0,0.0,196
0.02827000617980957,73841,6,64,2051.644404712709,2051.644404712709,0,0,0,0,1,0,2,0,8,57,1,0,0,1,0,0,0,1,1,22710,1514,1514,1514.0,0.0,1514,6.9141387939453125e-06,15,55.02726596879042,0.0,0.0,0.0,225
0.028277158737182617,75355,6,64,2086.4896840720726,2086.4896840720726,0,0,0,0,1,0,2,0,8,58,1,0,0,1,0,0,0,1,1,24224,1514,1514,1514.0,0.0,1514,7.152557373046875e-06,16,55.02726596879042,0.0,0.0,0.0,256
